target,cohort,feature_set,preprocessing_config,model,config,seed,rmse,mae,r2
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",3,0.6716647760814701,0.2572857142857143,-0.171965360516392
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",3,0.6716647760814701,0.2572857142857143,-0.171965360516392
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=True",3,0.6716647760814701,0.2572857142857143,-0.171965360516392
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=none,log_target=False",3,0.746647193391712,0.4084875287677707,-0.44823988124375247
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=none,log_target=True",3,0.6908006898007268,0.3626907112281391,-0.23969586901693907
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=l2,log_target=False",3,0.6643150787160591,0.27128571428571424,-0.1464572085818232
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=192,x_transform=l2,log_target=True",3,0.6645310066456707,0.27074405937756024,-0.14720261500521437
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=False",3,0.6596152678549078,0.2650952380952381,-0.1302929739255816
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=True",3,0.6599735995913885,0.2647040428837935,-0.13152135621456096
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=False",3,0.6596152678549078,0.2650952380952381,-0.1302929739255816
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=True",3,0.6599735995913885,0.2647040428837935,-0.13152135621456096
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=none,log_target=False",3,0.7072687785837122,0.3925006965650536,-0.29950694015449875
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=none,log_target=True",3,0.6704675412959843,0.34441133230241444,-0.16779105444500497
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=l2,log_target=False",3,0.6671276382479485,0.26471428571428574,-0.1561854387861612
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=192,x_transform=l2,log_target=True",3,0.6672920369178278,0.2643690863960944,-0.1567553410275866
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=none,log_target=False",3,0.6642605986035472,0.26071428571428573,-0.14626917564806674
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=none,log_target=True",3,0.66453071645399,0.26052011109780315,-0.1472016130697773
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=l2,log_target=False",3,0.6642605986035472,0.26071428571428573,-0.14626917564806674
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=192,x_transform=l2,log_target=True",3,0.66453071645399,0.26052011109780315,-0.1472016130697773
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",3,0.6794455525226955,0.39638205665271653,-0.19927546616089353
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",3,0.6495755524838259,0.3268640034763767,-0.096147434264926
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",3,0.622659907183321,0.37197615346210355,-0.007190066976317633
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",3,0.6309865278356324,0.3110762792685358,-0.0343078060879245
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",3,0.7129066433279201,0.4179544808075157,-0.3203070809113331
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",3,0.6586287702291709,0.3374597978177644,-0.12691464844270062
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",3,0.6226610374391507,0.3719677322741932,-0.007193723493992277
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",3,0.6309880317567051,0.3110711317932385,-0.034312736523331555
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",3,0.6405819297298855,0.3751484777588015,-0.06600439626619248
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",3,0.6328365902694059,0.31452838356831503,-0.040381911281603955
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",3,0.6226393494605927,0.3718543660190486,-0.007123561353951313
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",3,0.6310062211482748,0.31100017468506386,-0.03437236932012122
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",3,0.6961000213011694,0.4050432655367355,-0.2587889532022223
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",3,0.6541906696513455,0.3317157806685676,-0.11177862582377074
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",3,0.6226506248034629,0.37177044804317677,-0.00716003757825745
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",3,0.6310212113264041,0.31094888190991643,-0.0344215149853202
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",3,0.6882729166184762,0.3666536441172689,-0.23063989479423186
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",3,0.6731639769655028,0.3337995390436395,-0.17720301016250417
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",3,0.622659907183321,0.37197615346210355,-0.007190066976317633
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",3,0.6309865278356324,0.3110762792685358,-0.0343078060879245
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",3,0.6885942538563216,0.36071411801758035,-0.23178927239701608
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",3,0.678641958436895,0.33590206748454,-0.19644032872762995
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",3,0.6226610374391507,0.3719677322741932,-0.007193723493992277
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",3,0.6309880317567051,0.3110711317932385,-0.034312736523331555
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",3,0.6843747398897057,0.3917540950687457,-0.21673940105834322
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",3,0.6565348571761813,0.33055714566870587,-0.11976066282882036
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=False",3,0.6226393494605927,0.3718543660190486,-0.007123561353951313
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=192,x_transform=l2,log_target=True",3,0.6310062211482748,0.31100017468506386,-0.03437236932012122
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",3,0.6857929492599256,0.3823297951670807,-0.22178745167924996
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=none,log_target=True",3,0.6606807189586184,0.3294748103722733,-0.13394736023922893
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",3,0.6226506248034629,0.37177044804317677,-0.00716003757825745
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=True",3,0.6310212113264041,0.31094888190991643,-0.0344215149853202
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=False",4,1.0802327791466324,0.4914285714285714,-0.5434975478473325
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=none,log_target=True",4,1.0802327791466322,0.4914285714285714,-0.5434975478473321
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",4,0.9143119973900751,0.3221428571428571,-0.10575796835565288
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",4,0.9143119973900751,0.3221428571428571,-0.10575796835565288
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=none,log_target=False",4,0.9958601683250763,0.49520731199741297,-0.3118010219781604
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=none,log_target=True",4,0.893590624272405,0.4087791565989767,-0.05620555554178264
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=l2,log_target=False",4,0.911968784275023,0.2897619047619048,-0.10009752330154087
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=12,x_transform=l2,log_target=True",4,0.9119507113436524,0.2892503417930926,-0.10005392139240299
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=False",4,0.9022202332060334,0.28728571428571426,-0.07670409644956888
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=True",4,0.9025019159343017,0.28683433519558593,-0.0773765182846704
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=False",4,0.9022202332060334,0.28728571428571426,-0.07670409644956888
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=True",4,0.9025019159343017,0.28683433519558593,-0.0773765182846704
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=none,log_target=False",4,0.9242481947368817,0.4375112672302195,-0.12992199477864053
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=none,log_target=True",4,0.85254691639716,0.35922344669417394,0.03859181212089957
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=l2,log_target=False",4,0.9117835739441053,0.28328571428571425,-0.09965073446344164
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=12,x_transform=l2,log_target=True",4,0.9117759172089862,0.28291894001013607,-0.09963226582837215
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=12,x_transform=none,log_target=False",4,0.9058701420654698,0.28157142857142853,-0.08543327536536127
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=12,x_transform=none,log_target=True",4,0.9060822826814027,0.28124780421062423,-0.08594171787840166
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=12,x_transform=l2,log_target=False",4,0.9058701420654698,0.28157142857142853,-0.08543327536536127
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=12,x_transform=l2,log_target=True",4,0.9060822826814027,0.28124780421062423,-0.08594171787840166
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",4,0.9782742929190084,0.4959080400928324,-0.2658799558478926
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=True",4,1.1686641743682626,0.49142333673780536,-0.8065529796369428
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",4,0.8620953079958124,0.4305701018800631,0.01693597496705357
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=True",4,0.86614098404817,0.35750900498801264,0.007687599217616303
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=none,log_target=False",4,0.9037936772486241,0.450072488373639,-0.08046284812015814
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=none,log_target=True",4,0.8868325056632271,0.38659705913854964,-0.04029005587009471
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=False",4,0.8620949416470354,0.430564259794174,0.016936810476128827
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=True",4,0.866141043640313,0.35750509662778035,0.007687462671659984
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",4,0.8997977359635768,0.4575076237373073,-0.0709298721593159
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=none,log_target=True",4,0.8802577181306944,0.39064962934966785,-0.024922256297483125
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",4,0.8621238930030101,0.43034290415983084,0.016870781808362656
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=True",4,0.8662023533994861,0.35738385531411104,0.007546976093040558
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=none,log_target=False",4,0.8880317293153787,0.43854220922004045,-0.043105432908030705
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=none,log_target=True",4,0.8689154779015734,0.3716850225456556,0.001320104112652043
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=False",4,0.8621202883747997,0.4302846550605053,0.016879002918888775
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=True",4,0.8662029772175497,0.35734489977477346,0.007545546611016918
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",4,0.9851161050362703,0.49175477075936525,-0.28364838550234284
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=True",4,0.8853050758178069,0.4120458831455816,-0.03670966905913109
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",4,0.8620953079958124,0.4305701018800631,0.01693597496705357
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=True",4,0.86614098404817,0.35750900498801264,0.007687599217616303
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=none,log_target=False",4,1.0249566105085441,0.5036399743565029,-0.389575672440438
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=none,log_target=True",4,0.9166576223681507,0.4290670271160731,-0.11143878741486368
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=False",4,0.8620949416470354,0.430564259794174,0.016936810476128827
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=True",4,0.866141043640313,0.35750509662778035,0.007687462671659984
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",4,0.8746971419199281,0.4094333463693211,-0.012014314802900827
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=none,log_target=True",4,0.845560295462993,0.34071248554392713,0.054284723705981475
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",4,0.8621238930030101,0.43034290415983084,0.016870781808362656
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=True",4,0.8662023533994861,0.35738385531411104,0.007546976093040558
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=none,log_target=False",4,0.8914028318990167,0.4236383471391485,-0.05104003642641497
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=none,log_target=True",4,0.8441471889572004,0.34457317462266096,0.057443054859966036
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=False",4,0.8621202883747997,0.4302846550605053,0.016879002918888775
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=laplacian,alpha=0.1,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=True",4,0.8662029772175497,0.35734489977477346,0.007545546611016918
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=none,log_target=False",4,1.0802327791466324,0.4914285714285714,-0.5434975478473325
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=none,log_target=True",4,1.0802327791466322,0.4914285714285714,-0.5434975478473321
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=False",4,0.9143119973900751,0.3221428571428571,-0.10575796835565288
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=True",4,0.9143119973900751,0.3221428571428571,-0.10575796835565288
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=none,log_target=False",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=none,log_target=True",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=l2,log_target=False",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=l2,log_target=True",4,0.8867569323906395,0.3201428571428572,-0.04011276247217088
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=none,log_target=False",4,0.9958601683250763,0.49520731199741297,-0.3118010219781604
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=none,log_target=True",4,0.893590624272405,0.4087791565989767,-0.05620555554178264
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=l2,log_target=False",4,0.911968784275023,0.2897619047619048,-0.10009752330154087
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=l2,log_target=True",4,0.9119507113436524,0.2892503417930926,-0.10005392139240299
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=False",4,0.9022202332060334,0.28728571428571426,-0.07670409644956888
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=True",4,0.9025019159343017,0.28683433519558593,-0.0773765182846704
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=False",4,0.9022202332060334,0.28728571428571426,-0.07670409644956888
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=True",4,0.9025019159343017,0.28683433519558593,-0.0773765182846704
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=none,log_target=False",4,0.9242481947368817,0.4375112672302195,-0.12992199477864053
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=none,log_target=True",4,0.85254691639716,0.35922344669417394,0.03859181212089957
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=l2,log_target=False",4,0.9117835739441053,0.28328571428571425,-0.09965073446344164
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=manhattan,max_features=48,x_transform=l2,log_target=True",4,0.9117759172089862,0.28291894001013607,-0.09963226582837215
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=48,x_transform=none,log_target=False",4,0.9058701420654698,0.28157142857142853,-0.08543327536536127
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=48,x_transform=none,log_target=True",4,0.9060822826814027,0.28124780421062423,-0.08594171787840166
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=48,x_transform=l2,log_target=False",4,0.9058701420654698,0.28157142857142853,-0.08543327536536127
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=5,metric=correlation,max_features=48,x_transform=l2,log_target=True",4,0.9060822826814027,0.28124780421062423,-0.08594171787840166
xylose_gL,all_known,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=48,x_transform=none,log_target=False",4,0.9782742929190084,0.4959080400928324,-0.2658799558478926
